outcome,model,term,estimate,std.error,statistic,p.value
c_wasting,m1c,factor(sdist)46,-0.015894034300118938,0.3132609258073058,-0.050737366172172185,0.9595355500495323
c_wasting,m1c,factor(sdist)47,-0.11887010407067854,0.2734172928942426,-0.434757080696638,0.6637456948834448
c_wasting,m1c,factor(sdist)48,-0.07352966487777156,0.29309475247268557,-0.25087335838475655,0.8019158323135653
c_wasting,m1c,factor(sdist)49,0.04898612457516459,0.3442560583311818,0.14229560639435102,0.8868486355483307
c_wasting,m1c,factor(sdist)50,-0.10840931924431654,0.3064221886431359,-0.35379069552489795,0.723501259668394
c_wasting,m1c,factor(sdist)51,-0.08448356855199317,0.31504699793307667,-0.26816179524408434,0.7885788693412866
c_wasting,m1c,factor(sdist)52,0.061837678226916264,0.341545198015087,0.18105269401030993,0.8563289274569288
c_wasting,m1c,factor(sdist)53,-0.16011823537132733,0.31454229849155446,-0.509051520699136,0.6107244128240507
c_wasting,m1c,factor(sdist)54,-0.3902206305126724,0.3462710634316918,-1.126922436560023,0.2597952618743734
c_wasting,m1c,factor(sdist)55,-0.24123611909857592,0.3954329522333135,-0.6100556813389738,0.5418351688586478
c_wasting,m1c,factor(sdist)56,-0.16896505829617361,0.2983602672893464,-0.5663121964303418,0.5711909637194793
c_wasting,m1c,factor(sdist)57,0.5124751292394865,0.2885705735188952,1.7759091753197431,0.0757703585294832
c_wasting,m1c,factor(sdist)58,-0.2954231721937293,0.30832701669766055,-0.9581488361216672,0.33800483302065254
c_wasting,m1c,factor(sdist)59,0.03522301902922174,0.2884768797245078,0.12209997231965115,0.9028216571585195
c_wasting,m1c,factor(sdist)60,-0.13832800208180548,0.3275277460579234,-0.42233979791544785,0.6727837241939503
c_wasting,m1c,factor(sdist)61,0.020854872195222057,0.3360169741617026,0.06206493659211988,0.9505120364542308
c_wasting,m1c,factor(sdist)62,0.21912921014610579,0.29016779288015215,0.7551810211983541,0.45015351985423635
c_wasting,m1c,factor(sdist)63,-0.4557515491988639,0.3751168402176744,-1.214958915026045,0.22440296335582138
c_wasting,m1c,factor(sdist)64,0.3243536555922177,0.26481127581444786,1.2248483550960683,0.22065368578195374
c_wasting,m1c,factor(sdist)65,0.15711646748345792,0.29150024408438724,0.538992576067874,0.589900845393962
c_wasting,m1c,factor(sdist)66,0.04730503730238565,0.27291386675974477,0.17333321265067803,0.8623921118030644
c_wasting,m1c,factor(sdist)67,-0.013031718059376664,0.27932740124546634,-0.04665391938374387,0.9627897458825914
c_wasting,m1c,factor(sdist)68,0.1546781413563077,0.28125528776751996,0.5499563851192785,0.5823583668513826
c_wasting,m1c,factor(sdist)69,0.04009106368918247,0.35794050686355267,0.11200482460194211,0.9108212426840054
c_wasting,m1c,factor(sdist)70,-0.14176825454842037,0.2656786026228444,-0.5336081007233905,0.5936214681409744
c_wasting,m1c,factor(sdist)71,-0.18064220198681966,0.2679777323271173,-0.6740940764671888,0.5002630214369805
c_wasting,m1c,factor(sdist)72,0.039042241872391005,0.284070396346255,0.13743861512694266,0.8906861552671166
c_wasting,m1c,factor(sdist)73,0.5938399436212054,0.2608407104637563,2.2766382692540597,0.022823382124733876
c_wasting,m1c,factor(sdist)74,-0.3133757537695353,0.2750525305403699,-1.1393305604346755,0.25458547689587363
c_wasting,m1c,factor(sdist)75,-0.23529689169335558,0.30731865474634734,-0.7656446755162435,0.44390111000807286
c_wasting,m1c,factor(sdist)76,-0.32753374848139155,0.30878606837633293,-1.0607141384442573,0.2888387665331564
c_wasting,m1c,factor(sdist)77,-0.20231066283466947,0.29344134325546517,-0.6894415783073252,0.4905572494164596
c_wasting,m1c,factor(sdist)78,0.31908019630359574,0.2738130421067084,1.1653213953893626,0.24390946543607775
c_wasting,m1c,factor(sdist)79,0.022330088863833537,0.30073482858290024,0.07425175517267382,0.9408111624786205
c_wasting,m1c,factor(sdist)80,0.383140060488619,0.24597508603060667,1.5576376724630758,0.1193425519716809
c_wasting,m1c,factor(sdist)82,0.07246265568777417,0.28258717063509314,0.25642585091502873,0.7976259275318172
c_wasting,m1c,factor(sdist)83,-0.14699271874271438,0.29674825026979706,-0.49534485412827806,0.6203647586996733
c_wasting,m1c,factor(sdist)84,-0.13780982935662675,0.3079649036455476,-0.44748550151428634,0.6545317176309552
c_wasting,m1c,factor(sdist)85,-0.09042693918469746,0.3581925699882379,-0.25245341964426243,0.8006944488613543
c_wasting,m1c,factor(sdist)86,0.27247453251997955,0.2964105215584257,0.9192471680404635,0.35798269237667435
c_wasting,m1c,factor(sdist)87,0.15599069094190746,0.26446849775172393,0.5898271146393678,0.5553164118080827
c_wasting,m1c,factor(sdist)88,-0.310234342357812,0.31804025722452084,-0.9754562050262767,0.3293514550582499
c_wasting,m1c,factor(sdist)89,-0.14773141865100756,0.29150440482681084,-0.5067896615105286,0.6123106698499854
c_wasting,m1c,factor(sdist)99,0.6562479056660757,0.2746101801695044,2.3897435457818923,0.016873745324337816
c_wasting,m1c,factor(sdist)100,0.45447977234621645,0.25919920631143545,1.7533995524667836,0.07955609053081578
c_wasting,m1c,factor(sdist)101,0.6188522524048445,0.24961471865602541,2.4792298135977973,0.013178732278932887
c_wasting,m1c,factor(sdist)102,0.2629927474302433,0.24686736550957963,1.0653200227068407,0.2867501453297801
c_wasting,m1c,factor(sdist)103,0.1262786909694038,0.2708126080381795,0.4662954649127742,0.6410115315133618
c_wasting,m1c,factor(sdist)104,0.20455752039829153,0.2538036230321471,0.8059676924800321,0.4202756426616716
c_wasting,m1c,factor(sdist)105,-0.09655842301571894,0.26473282434466283,-0.36473914126344575,0.7153118384863388
c_wasting,m1c,factor(sdist)106,0.02397501731912364,0.24088393932515495,0.09952933095618792,0.9207194753269345
c_wasting,m1c,factor(sdist)107,0.6699864277269441,0.2478086409458156,2.7036443328602067,0.006866935098815442
c_wasting,m1c,factor(sdist)108,0.4339903120651407,0.2508926112952787,1.7297851452244324,0.08369147514105914
c_wasting,m1c,factor(sdist)109,0.4238221247447753,0.2427213309955568,1.7461264035031752,0.08081168465189295
c_wasting,m1c,factor(sdist)110,0.11630984832916905,0.2615170126543781,0.44475060015649764,0.6565071119000333
c_wasting,m1c,factor(sdist)111,-0.04776374487765109,0.2799674451956837,-0.1706046388510155,0.8645372011206056
c_wasting,m1c,factor(sdist)112,0.22430249321788379,0.25985503248235453,0.8631831797720333,0.3880520605223994
c_wasting,m1c,factor(sdist)113,-0.011823065574487153,0.273768136551548,-0.04318641944023671,0.965553567985106
c_wasting,m1c,factor(sdist)114,0.659495127512816,0.24548229834512256,2.6865282423974803,0.007228702662119472
c_wasting,m1c,factor(sdist)115,-0.12295340237140695,0.3089128348203294,-0.39801972761319354,0.6906219238522213
c_wasting,m1c,factor(sdist)116,-0.11446344916608855,0.28808730091223367,-0.3973220923089562,0.6911362256117396
c_wasting,m1c,factor(sdist)117,0.336363080013812,0.2765211757009383,1.2164098433372552,0.22385005595177418
c_wasting,m1c,factor(sdist)118,0.30617846305689994,0.27891313740294144,1.0977556163464925,0.2723307523989695
c_wasting,m1c,factor(sdist)119,0.2980783918808733,0.2570853181156355,1.1594531887923656,0.24629196800240163
c_wasting,m1c,factor(sdist)120,0.2913488619620768,0.3191570160938361,0.9128699895991528,0.36132718830305877
c_wasting,m1c,factor(sdist)121,0.30417663114207705,0.24811175811519678,1.2259662075380147,0.22023272927204426
c_wasting,m1c,factor(sdist)122,0.4805057225851455,0.27269948278605133,1.7620338611427815,0.07808615508796495
c_wasting,m1c,factor(sdist)123,0.21842107741954542,0.2642079358491425,0.826701426350265,0.40842089127083636
c_wasting,m1c,factor(sdist)124,0.26337064667782156,0.26759323127892404,0.9842201367317057,0.32502488625552206
c_wasting,m1c,factor(sdist)125,0.3862617850941467,0.25679943116468074,1.5041380089601684,0.13256917664649623
c_wasting,m1c,factor(sdist)126,0.3105427459576253,0.2655773743626075,1.1693117559541204,0.2422986476960086
c_wasting,m1c,factor(sdist)127,0.3673006564416902,0.25606733004924626,1.434390932927882,0.15148384527004896
c_wasting,m1c,factor(sdist)128,0.3979153530260533,0.2501718436796303,1.590568095807069,0.11173017241581698
c_wasting,m1c,factor(sdist)129,0.7491843077701938,0.251066487059734,2.9840076090758667,0.002850076995158723
c_wasting,m1c,factor(sdist)130,-0.32676892307543615,0.289096349244574,-1.1303114824151286,0.2583650343904285
c_wasting,m1c,factor(sdist)131,0.6921864210829669,0.2506188106568193,2.761909288727736,0.005754196186221104
c_wasting,m1c,factor(sdist)132,0.6084889912294048,0.27586326621254953,2.2057630201498846,0.02741734493874795
c_wasting,m1c,factor(sdist)134,-0.20932774968597628,0.2754068050985102,-0.7600674558898496,0.447227508115427
c_wasting,m1c,factor(sdist)136,0.16135630252318695,0.24568211592121203,0.6567686130435819,0.5113408791719618
c_wasting,m1c,factor(sdist)137,0.6082276837245792,0.25891057540648743,2.3491805337409137,0.018829082315849212
c_wasting,m1c,factor(sdist)138,-0.14585759090315942,0.2919379823734318,-0.499618411134273,0.6173519158579097
c_wasting,m1c,factor(sdist)139,-0.11931286584751273,0.29579981445130704,-0.40335679746395975,0.6866921378966574
c_wasting,m1c,factor(sdist)141,-0.033832984675727165,0.29672385307752974,-0.11402178936685312,0.909222212485481
c_wasting,m1c,factor(sdist)142,0.14093045791849748,0.2744236200869571,0.5135507573066801,0.6075745009969984
c_wasting,m1c,factor(sdist)143,-0.0758177301074177,0.2621969674711637,-0.2891632608823216,0.7724608753718105
c_wasting,m1c,factor(sdist)144,-0.12937279945595842,0.2640085416014132,-0.49003262800216124,0.6241187562297574
c_wasting,m1c,factor(sdist)145,-0.16658301156462743,0.2957298635486115,-0.5632945200924723,0.5732436836254493
c_wasting,m1c,factor(sdist)146,0.16320411473730262,0.25983807903730693,0.6280992968465956,0.5299494950044976
c_wasting,m1c,factor(sdist)147,-0.35917142240505984,0.3088528127013917,-1.1629210019606255,0.2448820654943556
c_wasting,m1c,factor(sdist)148,0.09984126108162265,0.28966590502990397,0.3446772966646366,0.7303423453182862
c_wasting,m1c,factor(sdist)150,0.04709789537676881,0.26931817161380317,0.17487826794066552,0.861177903500087
c_wasting,m1c,factor(sdist)151,0.41970496365551213,0.28946690096635697,1.4499238505486054,0.14710293464103993
c_wasting,m1c,factor(sdist)152,0.12605041790378177,0.24973575777952606,0.5047351609738752,0.6137530819150177
c_wasting,m1c,factor(sdist)153,0.2711133507804048,0.26035106292552973,1.0413375990631293,0.29773749920618314
c_wasting,m1c,factor(sdist)154,0.4231183130879391,0.24114810349414087,1.754599380866454,0.0793504914141322
c_wasting,m1c,factor(sdist)155,0.43965307623275335,0.2402989532288399,1.8296087865770512,0.06733045208452261
c_wasting,m1c,factor(sdist)156,-0.17281259660175,0.2725383246240015,-0.6340854881241571,0.5260357526368571
c_wasting,m1c,factor(sdist)157,0.02765502390086076,0.27821929393888456,0.099400093750995,0.9208220809468967
c_wasting,m1c,factor(sdist)159,0.02069400108820838,0.2550541171513909,0.08113572648554883,0.9353352137898734
c_wasting,m1c,factor(sdist)160,0.42050495559171247,0.2574210946513957,1.6335295138153612,0.10238094591069365
c_wasting,m1c,factor(sdist)161,0.045701455754719324,0.27009240868322215,0.16920673919539986,0.8656365586356843
c_wasting,m1c,factor(sdist)162,0.6399815566949675,0.256508993231048,2.4949673250579183,0.012608699056339885
c_wasting,m1c,factor(sdist)163,-0.057243864840295075,0.2625527999755597,-0.21802801130143631,0.8274105745630514
c_wasting,m1c,factor(sdist)164,0.4473172053707514,0.27689113632244144,1.6154984638072625,0.10622610873046344
c_wasting,m1c,factor(sdist)165,0.5502676147997505,0.23929368589554176,2.2995492452732638,0.02148892413002128
c_wasting,m1c,factor(sdist)166,0.8113575994530636,0.24453427951396076,3.3179708017449645,9.091315359787708e-4
c_wasting,m1c,factor(sdist)167,0.5323148220713062,0.24840195787305488,2.142957433303904,0.03213429988012141
c_wasting,m1c,factor(sdist)168,0.6410673056209343,0.25579625205385786,2.5061637943231383,0.012216547464083736
c_wasting,m1c,factor(sdist)169,0.7639409266867152,0.23539241148052534,3.245393179337551,0.0011757363858810141
c_wasting,m1c,factor(sdist)170,0.8088496562856315,0.2538792375091539,3.1859622087311,0.0014460098843972757
c_wasting,m1c,factor(sdist)171,0.7268234445919552,0.2521451578773481,2.882559596664976,0.003950795691402198
c_wasting,m1c,factor(sdist)172,0.25192356295237317,0.25615553854964773,0.9834788830987766,0.3253893892014189
c_wasting,m1c,factor(sdist)173,-0.13364081240960413,0.2569680114642397,-0.5200678934630816,0.6030247640339035
c_wasting,m1c,factor(sdist)174,0.3538693262149219,0.2460022979429713,1.4384797588230518,0.1503211068455373
c_wasting,m1c,factor(sdist)175,0.1684967514118247,0.2632131119407668,0.6401533349514253,0.5220837575023979
c_wasting,m1c,factor(sdist)176,0.21620389516756855,0.2422340076439127,0.8925414613351533,0.37211865347573514
c_wasting,m1c,factor(sdist)177,-0.01879399508022726,0.2758226954204363,-0.06813795743522696,0.9456768217552813
c_wasting,m1c,factor(sdist)178,0.3845523715037171,0.2540629694214334,1.5136104737319318,0.13014802095091954
c_wasting,m1c,factor(sdist)180,0.021429301084418748,0.2589062119930653,0.08276858604301361,0.9340367724942308
c_wasting,m1c,factor(sdist)181,0.3376235344958818,0.25266060374508303,1.3362729665465394,0.18148254149593634
c_wasting,m1c,factor(sdist)182,0.5167720288640011,0.2425598560433863,2.1304928082228365,0.033148933048971305
c_wasting,m1c,factor(sdist)183,-0.1030391143540983,0.25618114982554,-0.4022119286460701,0.6875344177559313
c_wasting,m1c,factor(sdist)184,0.553338081870229,0.24854032538596474,2.226351321504613,0.0260070602383723
c_wasting,m1c,factor(sdist)185,0.5484223549844585,0.24153129490005792,2.2706057830368835,0.023186502749740875
c_wasting,m1c,factor(sdist)186,0.30456276962541445,0.2448755443718428,1.2437451457501887,0.2136149229994511
c_wasting,m1c,factor(sdist)187,0.4683526031912653,0.2416246494510112,1.9383477813848733,0.05260158021555489
c_wasting,m1c,factor(sdist)188,0.4768500347615664,0.24818144137478323,1.9213766836073236,0.054705220137362204
c_wasting,m1c,factor(sdist)189,0.5606275183795074,0.24538436457768006,2.284691281550795,0.02234634481622918
c_wasting,m1c,factor(sdist)190,0.7954466392021251,0.24369789136252312,3.2640686169041353,0.0011009722494034703
c_wasting,m1c,factor(sdist)191,0.1769804282437811,0.2743913370541297,0.6449927688820141,0.5189428078773841
c_wasting,m1c,factor(sdist)192,0.5833242148464229,0.29081133821560307,2.005851004385377,0.04489201798494831
c_wasting,m1c,factor(sdist)193,0.6100627082103698,0.2600932541440357,2.345553752318875,0.01901320172847231
c_wasting,m1c,factor(sdist)194,0.2663123613282983,0.253025213930519,1.052513135712348,0.29258298351773926
c_wasting,m1c,factor(sdist)195,0.8272000928449939,0.2630068098658992,3.145166063444377,0.001663519681795238
c_wasting,m1c,factor(sdist)196,0.4247444619353644,0.25228496788229315,1.6835900509678186,0.09228399156035962
c_wasting,m1c,factor(sdist)197,0.6536292475457259,0.27563836078833553,2.3713290329993364,0.01773816447112473
c_wasting,m1c,factor(sdist)198,-0.25462906857245143,0.26460948830082104,-0.962282457093816,0.3359249358040355
c_wasting,m1c,factor(sdist)199,0.1160808270737972,0.27515355211611836,0.4218765346878371,0.6731218411743256
c_wasting,m1c,factor(sdist)200,0.83438201135129475,0.2658714037444163,3.1382916688302096,0.0017030066628381715
c_wasting,m1c,factor(sdist)201,0.10853556117309517,0.2502186542490704,0.4337628683153961,0.6644675639750885
c_wasting,m1c,factor(sdist)202,0.273151832110032,0.248260382640942,1.1002634782251601,0.27123691495768504
c_wasting,m1c,factor(sdist)245,-0.5230240099353128,0.41860022786602286,-1.2494594487003285,0.21151869027014344
c_wasting,m1c,factor(sdist)246,0.6615785307475456,0.3110880835369112,2.126659829671836,0.033466402960820825
c_wasting,m1c,factor(sdist)247,-0.014444572191584595,0.29765679933278505,-0.048527607042617334,0.9612964793874138
c_wasting,m1c,factor(sdist)248,-0.4927306174539823,0.38844363638099894,-1.2684739079383323,0.20465058696887556
c_wasting,m1c,factor(sdist)249,-0.22241182788265898,0.29067446826379506,-0.7651577698279787,0.44419094906359435
c_wasting,m1c,factor(sdist)252,-0.2119634114020149,0.32977140568736196,-0.6427586132284789,0.5203916335158181
c_wasting,m1c,factor(sdist)253,0.29639998828798797,0.29206789988902104,1.0148324701229168,0.31020383985175376
c_wasting,m1c,factor(sdist)255,-0.2113563501143994,0.31713186050126657,-0.6664620507706929,0.505127175995616
c_wasting,m1c,factor(sdist)257,0.3567154832122342,0.3385953992390519,1.0535154465001733,0.29212363199177027
c_wasting,m1c,factor(sdist)258,-0.5075035756413089,0.3848516580057473,-1.3186992054838178,0.187292012531834
c_wasting,m1c,factor(sdist)260,-0.019238393001763512,0.31383374972464284,-0.06130122403547497,0.9511202214394909
c_wasting,m1c,factor(sdist)346,0.40056423835913907,0.24329965489901395,1.646382270971164,0.09970830593198861
c_wasting,m1c,factor(sdist)347,0.2855450864775939,0.2428134017069894,1.1759856930062296,0.23962128451660333
c_wasting,m1c,factor(sdist)348,0.27102181356946875,0.2480874298847788,1.0924447631036427,0.2746571080767084
c_wasting,m1c,factor(sdist)349,0.7472972442030466,0.24489848198176303,3.0514572330370586,0.002281747464474535
c_wasting,m1c,factor(sdist)350,0.20689708373598764,0.23688769812732502,0.8733973328778868,0.3824620449339228
c_wasting,m1c,factor(sdist)351,0.4967849791927768,0.2496791822532732,1.989693232369052,0.046644834530139866
c_wasting,m1c,factor(sdist)352,0.3318003037429388,0.2457538882691044,1.3501324682180091,0.17699607981249982
c_wasting,m1c,factor(sdist)353,0.5296673856393703,0.2374422227859752,2.2307211389138653,0.025715934548388313
c_wasting,m1c,factor(sdist)354,-0.05279225783758915,0.2619716921880268,-0.2015189404498643,0.8402958503193222
c_wasting,m1c,factor(sdist)355,0.2980469295223375,0.2624546844800966,1.1356129158553467,0.2561387164271635
c_wasting,m1c,factor(sdist)356,0.7802904834946924,0.2411928824223376,3.2351306375964075,0.0012187917561338145
c_wasting,m1c,factor(sdist)357,0.9244275066766799,0.2679082145910651,3.4505381183914996,5.611773437706479e-4
c_wasting,m1c,factor(sdist)358,0.43033036629159394,0.24051465530861166,1.7892064237808045,0.0736039379453234
c_wasting,m1c,factor(sdist)359,0.39435433802290026,0.23857336547487049,1.652968835133604,0.0983604074815206
c_wasting,m1c,factor(sdist)360,0.18986552336676693,0.2525489219239334,0.7517970059834727,0.4521862199993266
c_wasting,m1c,factor(sdist)361,0.522567151823295,0.24229462293345813,2.1567426693031018,0.031043279677507207
c_wasting,m1c,factor(sdist)362,0.6295096620443835,0.23979729793032878,2.6251741261374955,0.00867020579850144
c_wasting,m1c,factor(sdist)363,0.48552309373317526,0.27835277421725535,1.74427251568983,0.08113428974614559
c_wasting,m1c,factor(sdist)364,1.0042807749563014,0.24966795428615712,4.022465669764107,5.790498349589267e-5
c_wasting,m1c,factor(sdist)365,0.9174078387339754,0.2598019879333412,3.5311809814533044,4.150846662019747e-4
c_wasting,m1c,factor(sdist)366,0.5155700087046124,0.2650033545287148,1.9455225750689398,0.051732797841027224
c_wasting,m1c,factor(sdist)367,0.5586351584853196,0.25305796708522205,2.2075383159036788,0.027293191589614005
c_wasting,m1c,factor(sdist)368,0.8387630356677062,0.23625292571831927,3.5502757611042264,3.861339211507802e-4
c_wasting,m1c,factor(sdist)369,1.0015931459174467,0.2775841140787354,3.608250959323089,3.093799078984424e-4
c_wasting,m1c,factor(sdist)370,0.44664029791047366,0.2681475498432888,1.6656512363118732,0.09580605020869194
c_wasting,m1c,factor(sdist)371,0.3529326001075106,0.2664641791448949,1.3245029828778483,0.18535842462821916
c_wasting,m1c,factor(sdist)372,0.762894209956402,0.2534743736333167,3.009748871339659,0.0026194551822645855
c_wasting,m1c,factor(sdist)373,0.6162259392521696,0.24789451258422365,2.485839371062331,0.012936606716519193
c_wasting,m1c,factor(sdist)374,0.3506801272650351,0.2736124043504744,1.2816675036992966,0.19998127207069127
c_wasting,m1c,factor(sdist)375,0.46363628299848975,0.25906184116757297,1.789674160072802,0.07352866523342552
c_wasting,m1c,factor(sdist)376,0.6956713804356368,0.24533567455081837,2.8355899797668305,0.004580898450438996
c_wasting,m1c,factor(sdist)377,0.16146649781205413,0.275007449079365,0.5871349970795016,0.5571228417597766
c_wasting,m1c,factor(sdist)378,0.2544810877879244,0.26523995898767705,0.9594372158674157,0.3373556786996319
c_wasting,m1c,factor(sdist)379,-0.4933474495688623,0.3815128166484159,-1.2931346681951916,0.19598656524100883
c_wasting,m1c,factor(sdist)380,-0.17171903055047133,0.32373295636204763,-0.5304341963826164,0.595819626986203
c_wasting,m1c,factor(sdist)381,0.12584334662071497,0.2876270931801188,0.43752257560072383,0.6617393909627448
c_wasting,m1c,factor(sdist)382,0.24293682527340002,0.24672464856200205,0.9846475684100523,0.32481482248282645
c_wasting,m1c,factor(sdist)383,0.5502082711393439,0.24870014723629513,2.2123359284406843,0.026960100265022314
c_wasting,m1c,factor(sdist)384,0.6078824100913283,0.23419247744269944,2.595653014687718,0.009451333372946744
c_wasting,m1c,factor(sdist)385,-0.040009876911940134,0.3110129109164625,-0.12864378135956778,0.8976414336615107
c_wasting,m1c,factor(sdist)386,0.0962564298395995,0.28366447242384,0.33933198971698164,0.7343649130212477
c_wasting,m1c,factor(sdist)387,-0.2363444815742392,0.31366058780837974,-0.7535039171661115,0.4511602698427415
c_wasting,m1c,factor(sdist)388,-0.0982947109282821,0.3221901083670833,-0.3050829568494736,0.7603076641226014
c_wasting,m1c,factor(sdist)389,0.2724740285858436,0.2823622480153583,0.9649803771608416,0.3345718873754048
c_wasting,m1c,factor(sdist)390,0.6425695410393633,0.2705427588801885,2.37511269456644,0.017557447942962073
c_wasting,m1c,factor(sdist)391,0.5642134743946271,0.2590086682141954,2.178357497780858,0.02939663579145066
c_wasting,m1c,factor(sdist)392,0.815460989060971,0.25457650250053127,3.203206034536786,0.0013622146526691792
c_wasting,m1c,factor(sdist)393,0.8237638424089817,0.26452081039268516,3.1141740462162195,0.0018484574368980164
c_wasting,m1c,factor(sdist)394,0.44477604440056795,0.25632143413868835,1.7352276679285124,0.08272325748144377
c_wasting,m1c,factor(sdist)395,0.3797754953089409,0.26611886770003135,1.4270897008964545,0.15357711739153032
c_wasting,m1c,factor(sdist)396,0.2306012546285848,0.24871522178687094,0.92716984900181,0.35385489315580687
c_wasting,m1c,factor(sdist)397,0.7286571097837741,0.24302774489668155,2.9982465997598267,0.002720312175893444
c_wasting,m1c,factor(sdist)398,0.2260916182993039,0.2704317428125187,0.8360394972421773,0.4031474475886414
c_wasting,m1c,factor(sdist)399,0.4104852808375097,0.24659420581684027,1.664618515580211,0.09601204375372523
c_wasting,m1c,factor(sdist)400,0.38761402930988265,0.2628296691225916,1.4747727324843525,0.1402969220627034
c_wasting,m1c,factor(sdist)402,0.3395437946887689,0.26982303176588457,1.2583944093526398,0.2082708669566459
c_wasting,m1c,factor(sdist)403,0.23954554196536335,0.26900895979260897,0.8904742137586782,0.37322714197118556
c_wasting,m1c,factor(sdist)404,0.03467740112743693,0.27553757532936296,0.12585361936928352,0.8998496669890248
c_wasting,m1c,factor(sdist)405,0.618859329104051,0.2787590901637281,2.2200507568760046,0.026431830496810114
c_wasting,m1c,factor(sdist)407,0.09869565423189235,0.2689655670196199,0.3669453132069241,0.7136655489777719
c_wasting,m1c,factor(sdist)408,0.6274690601399742,0.257662816630223,2.4352332569602675,0.014895021421684418
c_wasting,m1c,factor(sdist)411,0.04049893503706624,0.2812687599709692,0.14398660925317938,0.8855131881361512
c_wasting,m1c,factor(sdist)412,0.36955064497023354,0.249226205509627,1.4827920852647203,0.13815295065656383
c_wasting,m1c,factor(sdist)413,0.7860654533105429,0.2612660526699864,3.0086781090670343,0.002628697693788248
c_wasting,m1c,factor(sdist)415,0.48669496726340045,0.25743413735388443,1.8905611053220976,0.058704304829060146
c_wasting,m1c,factor(sdist)417,0.42580412489798336,0.2574085452486155,1.6541957629523318,0.09811093994885349
c_wasting,m1c,factor(sdist)418,0.24654959011683047,0.24808585316870088,0.9938075346407369,0.3203343498256682
c_wasting,m1c,factor(sdist)419,-0.16168487791885836,0.2722496561966642,-0.5938845990757193,0.5525992291566924
c_wasting,m1c,factor(sdist)420,0.022299782348012748,0.2780557370541681,0.08019896508615654,0.936080199390539
c_wasting,m1c,factor(sdist)421,0.0922788262928035,0.3003786963883434,0.3072082920737534,0.7586895624276981
c_wasting,m1c,factor(sdist)422,0.30502072738445785,0.2663030253727651,1.1453896438371158,0.2520680454563829
c_wasting,m1c,factor(sdist)423,0.34139907958754845,0.26032088526370056,1.311454819469122,0.18972640243021874
c_wasting,m1c,factor(sdist)424,0.4993586824833937,0.2845575726096632,1.7548599318717837,0.07930590130300046
c_wasting,m1c,factor(sdist)425,0.24247679285342125,0.2772406192547712,0.8746077450887395,0.3818028965066449
c_wasting,m1c,factor(sdist)426,0.5270633274478931,0.2420592207466405,2.1774147905712784,0.0294668529270672
c_wasting,m1c,factor(sdist)427,0.1459556999372376,0.2573763085349274,0.5670906571318338,0.5706619980952663
c_wasting,m1c,factor(sdist)428,0.17875081123414377,0.25276731061464014,0.7071753495318893,0.4794696947784389
c_wasting,m1c,factor(sdist)429,0.15213685352475062,0.275933158337929,0.551354010663815,0.5814001251258438
c_wasting,m1c,factor(sdist)430,0.26328870267277094,0.24792437234971432,1.0619718431771774,0.28826742268016653
c_wasting,m1c,factor(sdist)431,0.25032053090446377,0.27014347791905774,0.9266206714769051,0.3541400463033505
c_wasting,m1c,factor(sdist)432,0.1247857602611807,0.2690581705434851,0.46378729183031026,0.6428076101036678
c_wasting,m1c,factor(sdist)433,0.1868530399482618,0.2529490740755118,0.7386982562841141,0.46010305840023336
c_wasting,m1c,factor(sdist)434,0.33148785467140934,0.25606870889885475,1.2945269888572937,0.1955055455490374
c_wasting,m1c,factor(sdist)435,0.7829415346542463,0.26822412756058045,2.918982500846845,0.0035175464586011777
c_wasting,m1c,factor(sdist)437,0.4667589473362084,0.2618850644421793,1.7823045706345062,0.07472199583463697
c_wasting,m1c,factor(sdist)438,0.6999142049028872,0.2539523289144416,2.756085001837859,0.005857610952147964
c_wasting,m1c,factor(sdist)439,0.37097948327954644,0.26132478530240194,1.4196107837618746,0.1557440629231162
c_wasting,m1c,factor(sdist)440,0.8182595794294738,0.25519729908085553,3.206380249229128,0.0013472867996626784
c_wasting,m1c,factor(sdist)441,0.37507692745563287,0.2660340148662253,1.4098833476021462,0.15859711665574308
c_wasting,m1c,factor(sdist)442,0.5149330122624273,0.26364171008529397,1.9531545751840063,0.05082186598004309
c_wasting,m1c,factor(sdist)443,0.28653790439547966,0.26635853432548884,1.0757601783666964,0.2820537080771804
c_wasting,m1c,factor(sdist)444,0.498064822292885,0.3081054990858711,1.6165398662815524,0.1060009547805909
c_wasting,m1c,factor(sdist)445,0.37097741140165297,0.2587219989449251,1.4338842963277507,0.1516283931740949
c_wasting,m1c,factor(sdist)446,0.49286657830416075,0.2862544230522442,1.7217780359474406,0.0851325914652707
c_wasting,m1c,factor(sdist)447,0.49598945093995017,0.23920601084637044,2.073482389447556,0.03814628556755658
c_wasting,m1c,factor(sdist)448,0.6947223295496066,0.24798730011577072,2.8014431756194025,0.0050946838845642725
c_wasting,m1c,factor(sdist)449,0.402796584314327,0.28221662286810506,1.4272603088393394,0.15352795418542065
c_wasting,m1c,factor(sdist)450,0.4139719526399777,0.31005517221184153,1.335155771428758,0.18184783206619778
c_wasting,m1c,factor(sdist)451,0.7810088068288505,0.4873932472572892,1.6024202453025884,0.10908605455250321
c_wasting,m1c,factor(sdist)452,0.5788277319976178,0.25137491229463876,2.3026471763386187,0.0213138030787686
c_wasting,m1c,factor(sdist)453,0.2723600330818685,0.26842379636080105,1.0146642614195673,0.3102840395760031
